,tokens,ner_tags
187,"['In', 'addition', ',', 'the', 'Company', 'paid', 'a', 'commitment', 'fee', 'of', '0.250', '%', 'to', '0.375', '%', 'on', 'the', 'unused', 'portion', 'of', 'the', 'ABL', 'Agreement', 'during', 'the', 'nine', 'months', 'ended', 'September', '30', ',', '2019', '.', 'The', 'term', 'loan', 'facility', 'bears', 'interest', ',', 'at', 'the', 'Company', '’', 's', 'option', ',', 'at', 'one', 'of', 'the', 'following', 'rates', ':', '(', 'i', ')', 'alternate', 'base', 'rate', ',', 'defined', ',', 'for', 'any', 'day', ',', 'as', 'the', 'greater', 'of', 'the', 'prime', 'rate', ',', 'a', 'federal', 'funds', 'and', 'overnight', 'bank', 'funding', 'based', 'rate', 'plus', '0.50', '%', 'or', 'one', '-', 'month', 'LIBOR', 'plus', '1', '%', ',', 'plus', 'a', 'margin', 'of', '2.50', '%', 'or', '(', 'ii', ')', 'LIBOR', 'plus', 'a', 'margin', 'of', '3.50', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
188,"['The', 'term', 'loan', 'accrues', 'interest', 'at', 'the', 'greater', 'of', 'the', 'Prime', 'Rate', 'or', '5.00', '%', ',', 'plus', '0.75', '%', 'and', 'is', 'subject', 'to', 'an', 'additional', '3.00', '%', 'fee', 'on', 'the', '$', '60,000', 'term', 'loan', 'principal', 'payable', 'at', 'maturity', 'or', 'upon', 'acceleration', 'or', 'prepayment', 'of', 'the', 'term', 'loan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
189,"['We', 'are', 'required', 'to', 'pay', 'a', 'commitment', 'fee', 'of', '0.125', 'percent', 'per', 'annum', 'under', 'the', 'Revolving', 'Credit', 'Facility', 'in', 'respect', 'of', 'the', 'unused', 'commitments', 'thereunder', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
190,"['As', 'of', 'June', '30', ',', '2019', ',', 'the', 'Credit', 'Facility', 'had', 'a', 'weighted', '-', 'average', 'effective', 'interest', 'rate', 'of', '2.6', '%', 'after', 'giving', 'effect', 'to', 'interest', 'rate', 'swaps', 'in', 'place', '.', 'The', 'Credit', 'Facility', 'requires', 'the', 'Company', 'through', 'the', 'OP', 'to', 'pay', 'an', 'unused', 'fee', 'per', 'annum', 'of', '0.25', '%', 'of', 'the', 'unused', 'balance', 'of', 'the', 'Revolving', 'Credit', 'Facility', 'if', 'the', 'unused', 'balance', 'exceeds', 'or', 'is', 'equal', 'to', '50', '%', 'of', 'the', 'total', 'commitment', 'or', 'a', 'fee', 'per', 'annum', 'of', '0.15', '%', 'of', 'the', 'unused', 'balance', 'of', 'the', 'Revolving', 'Credit', 'Facility', 'if', 'the', 'unused', 'balance', 'is', 'less', 'than', '50', '%', 'of', 'the', 'total', 'commitment', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
191,"['The', 'LC', 'Facility', 'establishes', 'a', '$', '20', 'million', 'debt', 'service', 'reserve', 'account', 'letter', 'of', 'credit', 'and', 'an', '$', '8', 'million', 'operations', 'and', 'maintenance', 'reserve', 'account', 'letter', 'of', 'credit', 'with', 'amounts', 'outstanding', 'under', 'the', 'letters', 'of', 'credit', 'owing', 'interest', 'at', 'a', 'rate', 'of', '1.10', '%', 'and', 'fees', 'on', 'the', 'undrawn', 'amounts', 'of', '0.30', '%', '.']","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]"
192,"['A', 'quarterly', 'commitment', 'fee', 'continues', 'to', 'be', 'payable', 'on', 'the', 'unused', 'portion', 'of', 'the', 'facility', 'at', '0.25', '%', 'per', 'annum', 'when', 'the', 'outstanding', 'amount', 'of', 'obligations', '(', 'including', 'revolving', 'credit', 'and', 'swingline', 'loans', 'and', 'letter', 'of', 'credit', 'obligations', ')', 'is', 'greater', 'than', 'or', 'equal', 'to', '50', '%', 'of', 'the', 'revolving', 'credit', 'commitment', 'amount', 'or', '0.35', '%', 'per', 'annum', 'when', 'such', 'outstanding', 'amount', 'is', 'less', 'than', '50', '%', 'of', 'the', 'revolving', 'credit', 'commitment', 'amount', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
193,"['The', '2016', 'Credit', 'Facility', 'also', 'contains', 'a', 'commitment', 'fee', 'ranging', 'from', '0.125', 'percent', 'to', '0.225', 'percent', 'of', 'unused', 'amounts', 'available', 'for', 'borrowing', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0]"
194,"['Our', 'unused', 'commitment', 'fee', 'as', 'of', 'September', '30', ',', '2019', 'was', '0.2', '%', ',', 'and', 'the', 'revolving', 'credit', 'facility', 'remains', 'undrawn', 'as', 'of', 'that', 'date', '.', 'Covenants', 'The', 'Sun', 'Trust', 'Credit', 'Agreement', 'contains', 'affirmative', 'and', 'financial', 'covenants', 'regarding', 'the', 'operations', 'of', 'our', 'business', 'and', 'certain', 'negative', 'covenants', 'that', ',', 'among', 'other', 'things', ',', 'limit', 'our', 'ability', 'to', 'incur', 'additional', 'indebtedness', ',', 'grant', 'certain', 'liens', ',', 'make', 'certain', 'investments', ',', 'merge', 'or', 'consolidate', ',', 'make', 'certain', 'restricted', 'payments', 'and', 'engage', 'in', 'certain', 'asset', 'dispositions', ',', 'including', 'a', 'sale', 'of', 'all', ',', 'or', 'substantially', 'all', ',', 'of', 'our', 'property', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
195,"['The', 'commitment', 'fee', 'rate', 'will', 'initially', 'be', '0.25', '%', 'per', 'annum', ',', 'and', ',', 'beginning', 'in', 'the', 'fourth', 'quarter', 'of', '2019', ',', 'will', 'range', 'from', '0.15', '%', 'to', '0.35', '%', 'depending', 'on', 'Neo', 'Genomics', '’', 'Consolidated', 'Leverage', 'Ratio', '.']","[0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
196,"['Based', 'on', 'the', 'current', 'credit', 'ratings', 'of', 'Oaktree', 'Capital', 'Management', ',', 'L.P.', ',', 'the', 'interest', 'rate', 'on', 'borrowings', 'is', 'LIBOR', 'plus', '1.00', '%', 'per', 'annum', 'and', 'the', 'commitment', 'fee', 'on', 'the', 'unused', 'portions', 'of', 'the', 'revolving', 'credit', 'facility', 'is', '0.10', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
197,"['As', 'of', 'September', '27', ',', '2019', ',', 'the', 'commitment', 'fee', 'on', 'the', 'unused', 'portion', 'of', 'the', 'Revolving', 'Credit', 'Facility', 'was', '0.25', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]"
198,"['The', 'initial', 'applicable', 'margin', 'for', 'Revolving', 'Credit', 'Facility', 'borrowings', 'was', '0.25', '%', 'per', 'annum', 'with', 'respect', 'to', 'base', 'rate', 'borrowings', 'and', '1.25', '%', 'per', 'annum', 'with', 'respect', 'to', 'LIBOR', 'and', 'CDOR', 'borrowings', ',', 'and', 'the', 'applicable', 'margin', 'for', 'such', 'borrowings', 'after', 'September', '30', ',', '2018', 'is', 'based', 'on', 'Delek', '’', 's', 'excess', 'availability', 'as', 'determined', 'by', 'reference', 'to', 'a', 'borrowing', 'base', ',', 'ranging', 'from', '0.25', '%', 'to', '0.75', '%', 'per', 'annum', 'with', 'respect', 'to', 'base', 'rate', 'borrowings', 'and', 'from', '1.25', '%', 'to', '1.75', '%', 'per', 'annum', 'with', 'respect', 'to', 'LIBOR', 'and', 'CDOR', 'borrowings', '.', 'In', 'addition', ',', 'the', 'Revolving', 'Credit', 'Facility', 'requires', 'Delek', 'to', 'pay', 'an', 'unused', 'line', 'fee', 'on', 'the', 'average', 'amount', 'of', 'unused', 'commitments', 'thereunder', 'in', 'each', 'quarter', ',', 'where', 'the', 'fee', 'is', 'at', 'a', 'rate', 'of', '0.25', '%', 'or', '0.375', '%', 'per', 'annum', ',', 'depending', 'on', 'average', 'commitment', 'usage', 'for', 'such', 'quarter', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
199,"['For', 'periods', 'covered', 'under', 'the', 'Credit', 'Agreement', ',', 'the', 'applicable', 'margin', 'on', 'LIBOR', 'loans', 'and', 'letter', 'of', 'credit', 'fees', 'were', '1.0', '%', 'and', 'commitment', 'fees', 'were', '0.125', '%', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]"
