,tokens,ner_tags
186,"['In', 'regard', 'to', 'outstanding', 'borrowings', ',', 'fixed', 'interest', 'charges', 'are', '1.95', '%', 'plus', 'variable', 'commercial', 'paper', 'rates', ',', 'while', 'for', 'available', ',', 'but', 'undrawn', 'commitments', ',', 'fixed', 'interest', 'charges', 'are', '1.00', '%', '(', '4', ')', 'As', 'of', 'September', '30', ',', '2019', 'and', 'December', '31', ',', '2018', ',', 'the', 'current', 'portion', 'of', 'long', '-', 'term', 'debt', 'primarily', 'related', 'to', '$', '7.0', 'million', 'of', 'the', 'scheduled', 'future', 'principal', 'payments', 'on', 'the', '2024', 'Term', 'Loan', 'B.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
187,"['A', 'commitment', 'fee', ',', 'which', 'is', 'based', 'on', 'our', 'consolidated', 'leverage', 'ratio', ',', 'is', 'paid', 'on', 'the', 'unused', 'portion', 'of', 'the', 'credit', 'facility', 'and', 'was', '0.30', '%', 'as', 'of', 'September', '25', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0]"
188,"['We', 'are', 'required', 'to', 'pay', 'a', 'commitment', 'fee', 'of', '0.125', 'percent', 'per', 'annum', 'under', 'the', 'Revolving', 'Credit', 'Facility', 'in', 'respect', 'of', 'the', 'unused', 'commitments', 'thereunder', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
189,"['The', 'aggregate', 'outstanding', 'principal', 'amount', 'of', 'all', 'outstanding', 'term', 'loans', 'must', 'be', 'paid', 'on', 'the', 'maturity', 'date', ';', 'however', ',', 'Quanta', 'may', 'voluntarily', 'prepay', 'that', 'amount', 'from', 'time', 'to', 'time', ',', 'in', 'whole', 'or', 'in', 'part', ',', 'without', 'premium', 'or', 'penalty', '.', 'Quanta', 'is', 'also', 'subject', 'to', 'a', 'commitment', 'fee', 'of', '0.20', '%', 'to', '0.40', '%', ',', 'based', 'on', 'its', 'Consolidated', 'Leverage', 'Ratio', ',', 'on', 'any', 'unused', 'availability', 'under', 'the', 'revolving', 'credit', 'facility', '.', 'Consolidated', 'Leverage', 'Ratio', 'is', 'the', 'ratio', 'of', 'Quanta', '’', 's', 'Consolidated', 'Funded', 'Indebtedness', 'to', 'Consolidated', 'EBITDA', '(', 'as', 'those', 'terms', 'are', 'defined', 'in', 'the', 'credit', 'agreement', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
190,"['The', 'revolving', 'line', 'of', 'credit', 'contains', 'an', 'unused', 'facility', 'fee', 'in', 'an', 'amount', 'between', '0.15', '%', 'and', '0.25', '%', 'of', 'the', 'average', 'unused', 'portion', 'of', 'the', 'revolving', 'line', 'of', 'credit', ',', 'which', 'is', 'payable', 'quarterly', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
191,"['The', 'Credit', 'Agreement', 'also', 'requires', 'payment', 'of', 'a', 'commitment', 'fee', 'equal', 'to', '0.40', '%', 'of', 'the', 'undrawn', 'portion', 'of', 'the', 'Revolver', 'as', 'of', 'December', '31', ',', '2019', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
192,"['The', 'Company', 'is', 'required', 'to', 'pay', 'a', 'quarterly', 'commitment', 'fee', 'on', 'the', 'revolving', 'credit', 'facility', 'of', '0.250', '%', 'to', '0.375', '%', 'per', 'annum', ',', 'depending', 'on', 'the', 'achievement', 'of', 'certain', 'leverage', 'ratios', ',', 'as', 'defined', 'in', 'the', 'credit', 'and', 'guarantee', 'agreement', 'dated', 'December', '8', ',', '2016', ',', 'as', 'amended', '(', 'the', '""', 'Amended', 'Credit', 'Agreement', '""', ')', ',', 'on', 'the', 'total', 'revolving', 'credit', 'facility', 'of', '$', '1.5', 'billion', 'less', 'the', 'amount', 'drawn', '.', 'Maturity', 'Date', ':', '•', 'Revolving', 'Credit', 'Facility', '&', 'Term', 'Loan', 'A', ':', 'March', '22', ',', '2023', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
193,"['Under', 'the', 'terms', 'of', 'the', 'Former', 'Credit', 'Facility', ',', 'the', 'Company', 'was', 'obligated', 'to', 'pay', 'a', 'commitment', 'fee', 'on', 'the', 'available', 'unused', 'amount', 'of', 'the', 'commitments', 'equal', 'to', '0.20', '%', 'per', 'annum', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]"
194,"['The', 'applicable', 'margin', 'for', 'borrowings', 'under', 'the', '2023', 'Revolving', 'Credit', 'Facility', 'is', 'subject', 'to', 'one', 'step', '-', 'down', 'based', 'on', 'a', 'certain', 'specified', 'net', 'first', 'lien', 'leverage', 'ratio', '.', 'In', 'addition', ',', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', 'requires', 'the', 'Company', 'to', 'pay', 'a', 'commitment', 'fee', 'between', '0.375', '%', 'and', '0.50', '%', '(', 'determined', 'based', 'on', 'a', 'net', 'first', 'lien', 'leverage', 'ratio', ')', 'in', 'respect', 'of', 'the', 'unused', 'commitments', 'under', 'the', '2023', 'Revolving', 'Credit', 'Facility', '.', 'The', 'term', 'loan', 'facilities', 'under', 'the', 'Amended', 'and', 'Restated', 'Credit', 'Agreement', 'continue', 'to', 'have', 'the', 'same', 'terms', 'as', 'provided', 'under', 'the', 'Existing', 'Credit', 'Agreement', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
195,"['The', 'commitment', 'fee', 'for', 'the', 'second', 'quarter', 'of', '2019', 'was', '$', '0.6', 'million', ',', 'equal', 'to', '0.40', '%', 'of', 'the', 'unused', 'portion', 'of', 'the', 'Prior', 'Revolving', 'Facility', 'based', 'on', 'our', 'Total', 'Leverage', 'Ratio', 'as', 'of', 'December', '31', ',', '2018', '.', 'In', 'connection', 'with', 'entering', 'into', 'the', 'Fifth', 'Amendment', 'to', 'the', 'Prior', 'Credit', 'Agreement', ',', 'we', 'recorded', 'a', 'write', '-', 'down', 'of', 'previously', 'unamortized', 'debt', 'issuance', 'costs', 'of', 'approximately', '$', '0.5', 'million', 'in', 'the', 'fourth', 'quarter', 'of', '2018', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
196,"['The', 'Company', 'is', 'also', 'required', 'to', 'pay', 'a', 'commitment', 'fee', 'on', 'the', 'unused', 'portion', 'of', 'the', 'revolving', 'loan', ',', 'which', 'is', 'based', 'on', 'the', 'Company', '’', 's', 'consolidated', 'net', 'leverage', 'ratio', 'as', 'defined', 'in', 'the', 'Credit', 'Agreement', 'and', 'ranges', 'from', '0.15', '%', 'to', '0.275', '%', '(', '0.175', '%', 'at', 'December', '31', ',', '2018', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0]"
197,"['The', 'quarterly', 'fees', 'for', 'the', 'Credit', 'Facility', 'can', 'range', 'from', '0.15', 'percent', 'of', 'the', 'amount', 'of', 'the', 'unused', 'portion', 'to', '0.30', 'percent', ',', 'depending', 'on', 'the', 'Company', '’', 's', 'Leverage', 'Ratio', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
198,"['An', 'unused', 'line', 'fee', 'of', '0.25', '%', 'is', 'applied', 'to', 'the', 'average', 'daily', 'amount', 'by', 'which', 'the', 'lenders', ""'"", 'aggregate', 'revolving', 'commitments', 'exceed', 'the', 'outstanding', 'principal', 'amount', 'of', 'revolver', 'loans', 'and', 'the', 'aggregate', 'undrawn', 'amount', 'of', 'all', 'outstanding', 'letters', 'of', 'credit', 'issued', 'under', 'the', 'New', 'Credit', 'Facility', '.']","[0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
199,"['In', 'addition', ',', 'there', 'is', 'an', 'undrawn', 'credit', 'facility', 'commitment', 'fee', 'that', 'ranges', 'from', '0.25', '%', 'to', '0.45', '%', ',', 'based', 'on', 'corporate', 'credit', 'ratings', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0]"
