sentence,real_label,pred_label
['the'],O,O
['law'],O,O
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['attorneys'],O,O
['’'],O,O
['fees'],O,O
"[',']",O,O
['costs'],O,O
['and'],O,O
['punitive'],O,O
['damages'],O,O
['.'],O,O
,,
['SDG'],O,O
['&'],O,O
['E'],O,O
['received'],O,O
['its'],O,O
['$'],O,O
['9'],O,O
['million'],O,O
['respective'],O,O
['share'],O,O
['of'],O,O
['the'],O,O
['claim'],O,O
['from'],O,O
['Edison'],O,O
['in'],O,O
['May'],O,O
['2017'],O,O
['and'],O,O
['recorded'],O,O
['the'],O,O
['proceeds'],O,O
['in'],O,O
['balancing'],O,O
['accounts'],O,O
['or'],O,O
['as'],O,O
['reductions'],O,O
['to'],O,O
['regulatory'],O,O
['assets'],O,O
['for'],O,O
['the'],O,O
['benefit'],O,O
['of'],O,O
['ratepayers'],O,O
['.'],O,O
['In'],O,O
['October'],O,O
['2017'],O,O
"[',']",O,O
['Edison'],O,O
['filed'],O,O
['claims'],O,O
['with'],O,O
['the'],O,O
['DOE'],O,O
['for'],O,O
['$'],O,O
['58'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
['in'],O,O
['spent'],O,O
['fuel'],O,O
['management'],O,O
['costs'],O,O
['incurred'],O,O
['in'],O,O
['2016'],O,O
['on'],O,O
['behalf'],O,O
['of'],O,O
['the'],O,O
['SONGS'],O,O
['co'],O,O
['-'],O,O
['owners'],O,O
['under'],O,O
['the'],O,O
['terms'],O,O
['of'],O,O
['the'],O,O
['2016'],O,O
['spent'],O,O
['fuel'],O,O
['settlement'],O,O
['agreement'],O,O
['.'],O,O
,,
['The'],O,O
['State'],O,O
['of'],O,O
['São'],O,O
['Paulo'],O,O
"[',']",O,O
['Brazil'],O,O
['('],O,O
['SSP'],O,O
[')'],O,O
"[',']",O,O
['on'],O,O
['October'],O,O
['4'],O,O
"[',']",O,O
['2012'],O,O
"[',']",O,O
['issued'],O,O
['a'],O,O
['Tax'],O,O
['Assessment'],O,O
['against'],O,O
['L'],O,O
['&'],O,O
['P'],O,O
['Brazil'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['1.2'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['for'],O,O
['the'],O,O
['tax'],O,O
['years'],O,O
['2009'],O,O
['through'],O,O
['2011'],O,O
['regarding'],O,O
['the'],O,O
['same'],O,O
['VAT'],O,O
['Rate'],O,O
['Dispute'],O,O
['but'],O,O
['as'],O,O
['applicable'],O,O
['to'],O,O
['the'],O,O
['sale'],O,O
['of'],O,O
['mattress'],O,O
['innerspring'],O,O
['units'],O,O
['in'],O,O
['the'],O,O
['SSP'],O,O
['('],O,O
['SSP'],O,O
['VAT'],O,O
['Rate'],O,O
['Dispute'],O,O
[')'],O,O
['.'],O,O
,,
['Plaintiffs'],O,O
['claim'],O,O
['losses'],O,O
['of'],O,O
['more'],O,O
['than'],O,O
['$'],O,O
['250'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
['as'],O,O
['a'],O,O
['result'],O,O
['of'],O,O
['the'],O,O
['alleged'],O,O
['fraud'],O,O
['scheme'],O,O
"[',']",O,O
['and'],O,O
['also'],O,O
['seek'],O,O
['statutory'],O,O
"[',']",O,O
['treble'],O,O
"[',']",O,O
['and'],O,O
['punitive'],O,O
['damages'],O,O
['.'],O,O
,,
['In'],O,O
['one'],O,O
['case'],O,O
['filed'],O,O
['by'],O,O
['Vintage'],O,O
['Assets'],O,O
"[',']",O,O
['Inc.'],O,O
['and'],O,O
['several'],O,O
['landowners'],O,O
['against'],O,O
['SNG'],O,O
"[',']",O,O
['TGP'],O,O
"[',']",O,O
['and'],O,O
['another'],O,O
['defendant'],O,O
['that'],O,O
['was'],O,O
['tried'],O,O
['in'],O,O
['2017'],O,O
['to'],O,O
['the'],O,O
['U.S.'],O,O
['District'],O,O
['Court'],O,O
['for'],O,O
['the'],O,O
['Eastern'],O,O
['District'],O,O
['of'],O,O
['Louisiana'],O,O
"[',']",O,O
['27'],O,O
['$'],O,O
['80'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
['was'],O,O
['sought'],O,O
['in'],O,O
['money'],O,O
['damages'],O,O
"[',']",O,O
['including'],O,O
['recovery'],O,O
['of'],O,O
['litigation'],O,O
['costs'],O,O
"[',']",O,O
['damages'],O,O
['for'],O,O
['trespass'],O,O
"[',']",O,O
['and'],O,O
['money'],O,O
['damages'],O,O
['associated'],O,O
['with'],O,O
['an'],O,O
['alleged'],O,O
['loss'],O,O
['of'],O,O
['natural'],O,O
['resources'],O,O
['and'],O,O
['projected'],O,O
['reconstruction'],O,O
['cost'],O,O
['of'],O,O
['replacing'],O,O
['or'],O,O
['restoring'],O,O
['wetlands'],O,O
['.'],O,O
,,
['In'],O,O
['others'],O,O
"[',']",O,O
['compensatory'],O,O
['damages'],O,O
['sought'],O,O
['may'],O,O
['range'],O,O
['from'],O,O
['less'],O,O
['than'],O,O
['$'],O,O
"['75,000']",B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['to'],O,O
['approximately'],O,O
['$'],O,O
['18.6'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['million'],O,O
['.'],O,O
,,
['The'],O,O
['consent'],O,O
['order'],O,O
['requires'],O,O
['the'],O,O
['Company'],O,O
['to'],O,O
['pay'],O,O
['a'],O,O
['civil'],O,O
['fine'],O,O
['in'],O,O
['the'],O,O
['amount'],O,O
['of'],O,O
['$'],O,O
['55'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
"[',']",O,O
['as'],O,O
['well'],O,O
['as'],O,O
['at'],O,O
['least'],O,O
['$'],O,O
"['9,360']",B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['to'],O,O
['affected'],O,O
['servicemembers'],O,O
['consisting'],O,O
['of'],O,O
['$'],O,O
['10'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['per'],O,O
['servicemember'],O,O
['plus'],O,O
['compensation'],O,O
['for'],O,O
['any'],O,O
['lost'],O,O
['equity'],O,O
['('],O,O
['with'],O,O
['interest'],O,O
[')'],O,O
['for'],O,O
['each'],O,O
['repossession'],O,O
['by'],O,O
['the'],O,O
['Company'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['5'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['per'],O,O
['servicemember'],O,O
['for'],O,O
['each'],O,O
['instance'],O,O
['where'],O,O
['the'],O,O
['Company'],O,O
['sought'],O,O
['to'],O,O
['collect'],O,O
['repossession'],O,O
['-'],O,O
['related'],O,O
['fees'],O,O
['on'],O,O
['accounts'],O,O
['where'],O,O
['a'],O,O
['repossession'],O,O
['was'],O,O
['conducted'],O,O
['by'],O,O
['a'],O,O
['prior'],O,O
['account'],O,O
['holder'],O,O
['.'],O,O
,,
['The'],O,O
['plaintiff'],O,O
['sought'],O,O
['$'],O,O
['500'],B-LossContingencyDamagesSoughtValue,B-LossContingencyDamagesSoughtValue
['for'],O,O
['each'],O,O
['alleged'],O,O
['violation'],O,O
['of'],O,O
['the'],O,O
['TCPA'],O,O
"[',']",O,O
['treble'],O,O
['damages'],O,O
['if'],O,O
['the'],O,O
['Court'],O,O
['finds'],O,O
['the'],O,O
['violations'],O,O
['to'],O,O
['be'],O,O
['willful'],O,O
"[',']",O,O
['knowing'],O,O
['or'],O,O
['intentional'],O,O
"[',']",O,O
['and'],O,O
['injunctive'],O,O
['and'],O,O
['other'],O,O
['relief'],O,O
['.'],O,O
,,
['Based'],O,O
['on'],O,O
['facts'],O,O
['currently'],O,O
['available'],O,O
"[',']",O,O
['management'],O,O
['believes'],O,O
['that'],O,O
['the'],O,O
['disposition'],O,O
['of'],O,O
['the'],O,O
['claims'],O,O
['that'],O,O
['are'],O,O
['pending'],O,O
['or'],O,O
['asserted'],O,O
['will'],O,O
['not'],O,O
['have'],O,O
['a'],O,O
['materially'],O,O
['adverse'],O,O
['effect'],O,O
['on'],O,O
['our'],O,O
['financial'],O,O
['position'],O,O
"[',']",O,O
['operating'],O,O
['results'],O,O
"[',']",O,O
['or'],O,O
['cash'],O,O
['flow'],O,O
['.'],O,O
['Letters'],O,O
['of'],O,O
['Credit'],O,O
"[',']",O,O
['Guarantees'],O,O
['and'],O,O
['Bonds'],O,O
['At'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['we'],O,O
['were'],O,O
['party'],O,O
['to'],O,O
['unused'],O,O
['standby'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
"[',']",O,O
['bank'],O,O
['guarantees'],O,O
"[',']",O,O
['and'],O,O
['surety'],O,O
['bonds'],O,O
['totaling'],O,O
['$'],O,O
['11.2'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
"[',']",O,O
['$'],O,O
['4.5'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
"[',']",O,O
['and'],O,O
['$'],O,O
['3.3'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['U.S.'],O,O
['EPA'],O,O
['’'],O,O
['s'],O,O
['cost'],O,O
['estimates'],O,O
['for'],O,O
['its'],O,O
['cleanup'],O,O
['alternatives'],O,O
['ranged'],O,O
['from'],O,O
['approximately'],O,O
['$'],O,O
['315'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['to'],O,O
['approximately'],O,O
['$'],O,O
['3.2'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['billion'],O,O
['in'],O,O
['capital'],O,O
['costs'],O,O
['plus'],O,O
['from'],O,O
['$'],O,O
['0.5'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['to'],O,O
['$'],O,O
['1.8'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['in'],O,O
['annual'],O,O
['maintenance'],O,O
['costs'],O,O
['for'],O,O
['30'],O,O
['years'],O,O
"[',']",O,O
['with'],O,O
['its'],O,O
['preferred'],O,O
['alternative'],O,O
['carrying'],O,O
['an'],O,O
['estimated'],O,O
['cost'],O,O
['of'],O,O
['approximately'],O,O
['$'],O,O
['1.7'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['billion'],O,O
['plus'],O,O
['an'],O,O
['additional'],O,O
['$'],O,O
['1.6'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['in'],O,O
['annual'],O,O
['maintenance'],O,O
['costs'],O,O
['for'],O,O
['30'],O,O
['years'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['April'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['our'],O,O
['recorded'],O,O
['aggregate'],O,O
['estimated'],O,O
['repair'],O,O
['costs'],O,O
['to'],O,O
['be'],O,O
['incurred'],O,O
['for'],O,O
['known'],O,O
['and'],O,O
['unknown'],O,O
['water'],O,O
['intrusion'],O,O
['claims'],O,O
['was'],O,O
['$'],O,O
['324.4'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['unchanged'],O,O
['from'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
"[',']",O,O
['and'],O,O
['our'],O,O
['recorded'],O,O
['aggregate'],O,O
['expected'],O,O
['recoveries'],O,O
['from'],O,O
['insurance'],O,O
['carriers'],O,O
['and'],O,O
['suppliers'],O,O
['were'],O,O
['approximately'],O,O
['$'],O,O
['152.6'],O,O
['million'],O,O
"[',']",O,O
['which'],O,O
['was'],O,O
['also'],O,O
['unchanged'],O,O
['from'],O,O
['October'],O,O
['31'],O,O
"[',']",O,O
['2016'],O,O
['.'],O,O
,,
['Management'],O,O
['believes'],O,O
['it'],O,O
['is'],O,O
['reasonably'],O,O
['possible'],O,O
['that'],O,O
['the'],O,O
['total'],O,O
['loss'],O,O
['in'],O,O
['this'],O,O
['matter'],O,O
['could'],O,O
['exceed'],O,O
['the'],O,O
['liability'],O,O
['established'],O,O
['by'],O,O
['a'],O,O
['range'],O,O
['of'],O,O
['zero'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['to'],O,O
['approximately'],O,O
['22'],O,O
['THE'],O,O
['NEW'],O,O
['YORK'],O,O
['TIMES'],O,O
['COMPANY'],O,O
['NOTES'],O,O
['TO'],O,O
['THE'],O,O
['CONDENSED'],O,O
['CONSOLIDATED'],O,O
['FINANCIAL'],O,O
['STATEMENTS'],O,O
['('],O,O
['Unaudited'],O,O
[')'],O,O
['$'],O,O
['11'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['.'],O,O
['Other'],O,O
['We'],O,O
['are'],O,O
['involved'],O,O
['in'],O,O
['various'],O,O
['legal'],O,O
['actions'],O,O
['incidental'],O,O
['to'],O,O
['our'],O,O
['business'],O,O
['that'],O,O
['are'],O,O
['now'],O,O
['pending'],O,O
['against'],O,O
['us'],O,O
['.'],O,O
,,
['To'],O,O
['date'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['made'],O,O
['$'],O,O
['3.6'],O,O
['million'],O,O
['in'],O,O
['payments'],O,O
['towards'],O,O
['the'],O,O
['remedial'],O,O
['action'],O,O
['plan'],O,O
"[',']",O,O
['and'],O,O
['as'],O,O
['of'],O,O
['April'],O,O
['28'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['Company'],O,O
['has'],O,O
['accrued'],O,O
['$'],O,O
['1.7'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['related'],O,O
['to'],O,O
['this'],O,O
['.'],O,O
,,
['The'],O,O
['assessment'],O,O
['for'],O,O
['intrastate'],O,O
['trade'],O,O
['tax'],O,O
['credits'],O,O
['taken'],O,O
['is'],O,O
['$'],O,O
"['2,827']",B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['and'],O,O
['the'],O,O
['total'],O,O
['assessment'],O,O
['including'],O,O
['penalties'],O,O
['and'],O,O
['interest'],O,O
['at'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
['is'],O,O
['$'],O,O
"['7,551']",B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['.'],O,O
,,
['Our'],O,O
['secondary'],O,O
['liability'],O,O
['position'],O,O
['was'],O,O
['reduced'],O,O
['approximately'],O,O
['$'],O,O
['9.3'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['in'],O,O
['the'],O,O
['thirteen'],O,O
['week'],O,O
['period'],O,O
['ended'],O,O
['September'],O,O
['25'],O,O
"[',']",O,O
['2019'],O,O
['due'],O,O
['to'],O,O
['the'],O,O
['acquisition'],O,O
['of'],O,O
['116'],O,O
['restaurants'],O,O
['from'],O,O
['a'],O,O
['franchisee'],O,O
"[',']",O,O
['refer'],O,O
['to'],O,O
['Note'],O,O
['2'],O,O
['-'],O,O
['Chili'],O,O
['’'],O,O
['s'],O,O
['Restaurant'],O,O
['Acquisition'],O,O
['for'],O,O
['details'],O,O
['.'],O,O
['Letters'],O,O
['of'],O,O
['Credit'],O,O
['We'],O,O
['provide'],O,O
['letters'],O,O
['of'],O,O
['credit'],O,O
['to'],O,O
['various'],O,O
['insurers'],O,O
['to'],O,O
['collateralize'],O,O
['obligations'],O,O
['for'],O,O
['outstanding'],O,O
['claims'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['has'],O,O
['not'],O,O
['recognized'],O,O
['any'],O,O
['revenue'],O,O
['associated'],O,O
['with'],O,O
['this'],O,O
['contract'],O,O
['and'],O,O
['has'],O,O
['considered'],O,O
['the'],O,O
['potential'],O,O
['penalties'],O,O
['of'],O,O
['$'],O,O
['16.5'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['as'],O,O
['a'],O,O
['reduction'],O,O
['to'],O,O
['the'],O,O
['transaction'],O,O
['price'],O,O
['in'],O,O
['its'],O,O
['determination'],O,O
['of'],O,O
['the'],O,O
['value'],O,O
['of'],O,O
['the'],O,O
['remaining'],O,O
['performance'],O,O
['obligations'],O,O
['within'],O,O
['this'],O,O
['contract'],O,O
['.'],O,O
,,
['Approximately'],O,O
['$'],O,O
['781.2'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['of'],O,O
['the'],O,O
['maximum'],O,O
['potential'],O,O
['loss'],O,O
['relates'],O,O
['to'],O,O
['labor'],O,O
['claims'],O,O
"[',']",O,O
['such'],O,O
['as'],O,O
['in'],O,O
['-'],O,O
['house'],O,O
['and'],O,O
['third'],O,O
['party'],O,O
['employees'],O,O
['’'],O,O
['judicial'],O,O
['proceedings'],O,O
['alleging'],O,O
['the'],O,O
['right'],O,O
['to'],O,O
['receive'],O,O
['overtime'],O,O
['pay'],O,O
"[',']",O,O
['additional'],O,O
['payment'],O,O
['due'],O,O
['to'],O,O
['work'],O,O
['in'],O,O
['hazardous'],O,O
['conditions'],O,O
"[',']",O,O
['risk'],O,O
['premium'],O,O
"[',']",O,O
['profit'],O,O
['sharing'],O,O
"[',']",O,O
['additional'],O,O
['payment'],O,O
['due'],O,O
['to'],O,O
['night'],O,O
['work'],O,O
"[',']",O,O
['salary'],O,O
['parity'],O,O
['and'],O,O
['wage'],O,O
['differences'],O,O
['.'],O,O
,,
['The'],O,O
['Company'],O,O
['is'],O,O
['appealing'],O,O
['this'],O,O
['decision'],O,O
"[',']",O,O
['including'],O,O
['payment'],O,O
['of'],O,O
['the'],O,O
['proposed'],O,O
['fine'],O,O
['of'],O,O
['$'],O,O
"['12,322']",B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
"[',']",O,O
['and'],O,O
['believes'],O,O
['that'],O,O
['the'],O,O
['reserve'],O,O
['power'],O,O
['matter'],O,O
['does'],O,O
['not'],O,O
"[',']",O,O
['based'],O,O
['on'],O,O
['current'],O,O
['facts'],O,O
['and'],O,O
['circumstances'],O,O
['known'],O,O
['to'],O,O
['management'],O,O
"[',']",O,O
['require'],O,O
['an'],O,O
['accrual'],O,O
['.'],O,O
,,
['In'],O,O
['the'],O,O
['2016'],O,O
['fourth'],O,O
['quarter'],O,O
"[',']",O,O
['we'],O,O
['received'],O,O
['claims'],O,O
['from'],O,O
['a'],O,O
['homeowners'],O,O
['association'],O,O
['alleging'],O,O
['there'],O,O
['were'],O,O
['construction'],O,O
['defects'],O,O
"[',']",O,O
['primarily'],O,O
['involving'],O,O
['roofing'],O,O
['and'],O,O
['stucco'],O,O
['issues'],O,O
"[',']",O,O
['at'],O,O
['a'],O,O
['completed'],O,O
['townhome'],O,O
['community'],O,O
['in'],O,O
['Northern'],O,O
['California'],O,O
['totaling'],O,O
['approximately'],O,O
['$'],O,O
['25.0'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['.'],O,O
,,
['The'],O,O
['tax'],O,O
['credits'],O,O
['have'],O,O
['a'],O,O
['carrying'],O,O
['value'],O,O
['of'],O,O
['$'],O,O
"['7,138']",B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['as'],O,O
['of'],O,O
['December'],O,O
['31'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['which'],O,O
['is'],O,O
['net'],O,O
['of'],O,O
['impairment'],O,O
['charges'],O,O
['based'],O,O
['on'],O,O
['management'],O,O
['’'],O,O
['s'],O,O
['expectations'],O,O
['about'],O,O
['future'],O,O
['realization'],O,O
['.'],O,O
,,
['Our'],O,O
['total'],O,O
['contingent'],O,O
['liability'],O,O
['on'],O,O
['all'],O,O
['repurchase'],O,O
['agreements'],O,O
['was'],O,O
['approximately'],O,O
['$'],O,O
"['1,291.6']",B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['and'],O,O
['$'],O,O
['874.9'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['at'],O,O
['November'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
['and'],O,O
['August'],O,O
['31'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['respectively'],O,O
['.'],O,O
,,
['After'],O,O
['the'],O,O
['NARCO'],O,O
['Trust'],O,O
['became'],O,O
['effective'],O,O
['in'],O,O
['2013'],O,O
"[',']",O,O
['the'],O,O
['$'],O,O
['743'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['NARCO'],O,O
['Trust'],O,O
['Liability'],O,O
['was'],O,O
['then'],O,O
['comprised'],O,O
['of'],O,O
[':'],O,O
['('],O,O
['i'],O,O
[')'],O,O
['liability'],O,O
['for'],O,O
['unasserted'],O,O
['claims'],O,O
[';'],O,O
['and'],O,O
['('],O,O
['ii'],O,O
[')'],O,O
['liability'],O,O
['for'],O,O
['claims'],O,O
['asserted'],O,O
['after'],O,O
['the'],O,O
['NARCO'],O,O
['Trust'],O,O
['became'],O,O
['operational'],O,O
['but'],O,O
['not'],O,O
['yet'],O,O
['paid'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
['estimated'],O,O
['probable'],O,O
['range'],O,O
['of'],O,O
['equally'],O,O
['likely'],O,O
['possibilities'],O,O
['of'],O,O
['the'],O,O
['company'],O,O
['’'],O,O
['s'],O,O
['obligation'],O,O
['for'],O,O
['asbestos'],O,O
['-'],O,O
['related'],O,O
['claims'],O,O
['over'],O,O
['the'],O,O
['next'],O,O
['41'],O,O
['years'],O,O
['is'],O,O
['$'],O,O
['103'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['to'],O,O
['$'],O,O
['186'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['.'],O,O
,,
['In'],O,O
['March'],O,O
['2011'],O,O
"[',']",O,O
['Geoffrey'],O,O
['Howard'],O,O
['and'],O,O
['Zella'],O,O
['Hemphill'],O,O
['filed'],O,O
['a'],O,O
['complaint'],O,O
['in'],O,O
['the'],O,O
['U.S.'],O,O
['District'],O,O
['Court'],O,O
['for'],O,O
['the'],O,O
['Central'],O,O
['District'],O,O
['of'],O,O
['Illinois'],O,O
['alleging'],O,O
['that'],O,O
['KBR'],O,O
['mischarged'],O,O
['the'],O,O
['government'],O,O
['$'],O,O
['628'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['for'],O,O
['unnecessary'],O,O
['materials'],O,O
['and'],O,O
['equipment'],O,O
['.'],O,O
,,
['Based'],O,O
['upon'],O,O
['the'],O,O
['results'],O,O
['of'],O,O
['the'],O,O
['revised'],O,O
['actuarial'],O,O
['study'],O,O
"[',']",O,O
['in'],O,O
['December'],O,O
['2018'],O,O
"[',']",O,O
['we'],O,O
['increased'],O,O
['our'],O,O
['asbestos'],O,O
['liability'],O,O
['to'],O,O
['$'],O,O
['46.7'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['and'],O,O
['recorded'],O,O
['an'],O,O
['incremental'],O,O
['pre'],O,O
['-'],O,O
['tax'],O,O
['provision'],O,O
['of'],O,O
['$'],O,O
['10.1'],O,O
['million'],O,O
['in'],O,O
['earnings'],O,O
['('],O,O
['loss'],O,O
[')'],O,O
['from'],O,O
['discontinued'],O,O
['operations'],O,O
['.'],O,O
,,
['Consumers'],O,O
['can'],O,O
['not'],O,O
['predict'],O,O
['the'],O,O
['outcome'],O,O
['of'],O,O
['this'],O,O
['matter'],O,O
"[',']",O,O
['but'],O,O
['if'],O,O
['Consumers'],O,O
['is'],O,O
['required'],O,O
['to'],O,O
['remove'],O,O
['all'],O,O
['the'],O,O
['cables'],O,O
"[',']",O,O
['it'],O,O
['could'],O,O
['incur'],O,O
['additional'],O,O
['costs'],O,O
['of'],O,O
['up'],O,O
['to'],O,O
['$'],O,O
['10'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['.'],O,O
,,
['As'],O,O
['of'],O,O
['September'],O,O
['30'],O,O
"[',']",O,O
['2019'],O,O
"[',']",O,O
['the'],O,O
['range'],O,O
['of'],O,O
['possible'],O,O
['loss'],O,O
['is'],O,O
['$'],O,O
['0'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['to'],O,O
['$'],O,O
['31'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['for'],O,O
['the'],O,O
['AP1000'],O,O
['U.S.'],O,O
['contract'],O,O
"[',']",O,O
['for'],O,O
['a'],O,O
['total'],O,O
['range'],O,O
['of'],O,O
['possible'],O,O
['loss'],O,O
['of'],O,O
['$'],O,O
['0'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['to'],O,O
['$'],O,O
['55.5'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['.'],O,O
,,
['In'],O,O
['June'],O,O
['2018'],O,O
"[',']",O,O
['Virginia'],O,O
['Power'],O,O
['submitted'],O,O
['a'],O,O
['proposed'],O,O
['remedial'],O,O
['action'],O,O
['plan'],O,O
['to'],O,O
['remove'],O,O
['material'],O,O
['from'],O,O
['this'],O,O
['site'],O,O
['at'],O,O
['an'],O,O
['estimated'],O,O
['cost'],O,O
['of'],O,O
['$'],O,O
['18'],B-LossContingencyEstimateOfPossibleLoss,B-LossContingencyEstimateOfPossibleLoss
['million'],O,O
['.'],O,O
,,
['Of'],O,O
['the'],O,O
['eight'],B-LossContingencyPendingClaimsNumber,B-LossContingencyPendingClaimsNumber
['cases'],O,O
['in'],O,O
['the'],O,O
['MDL'],O,O
"[',']",O,O
['four'],O,O
['cases'],O,O
['were'],O,O
['removed'],O,O
['from'],O,O
['a'],O,O
['Missouri'],O,O
['state'],O,O
['court'],O,O
['.'],O,O
,,
['Administrative'],O,O
['Challenges'],O,O
['to'],O,O
['PI'],O,O
['’'],O,O
['s'],O,O
['Patents'],O,O
[':'],O,O
['In'],O,O
['addition'],O,O
['to'],O,O
['the'],O,O
['eight'],B-LossContingencyPendingClaimsNumber,B-LossContingencyPendingClaimsNumber
['court'],O,O
['proceedings'],O,O
['described'],O,O
['above'],O,O
"[',']",O,O
['there'],O,O
['are'],O,O
['presently'],O,O
['numerous'],O,O
['IPRs'],O,O
['between'],O,O
['PI'],O,O
['and'],O,O
['ON'],O,O
['Semi'],O,O
['/'],O,O
['Fairchild'],O,O
['.'],O,O
,,
['Beginning'],O,O
['on'],O,O
['September'],O,O
['14'],O,O
"[',']",O,O
['2018'],O,O
"[',']",O,O
['the'],O,O
